Health State,Sample Code,Source Colony,Skeleton Area (%),Porosity
GA-HLT,GA-HLT 1,1,92.127,7.873
GA-HLT,GA-HLT 2,2,93.371,6.629
GA-HLT,GA-HLT 2,2,97.059,2.941
GA-HLT,GA-HLT 3,3,81.121,18.879
GA-HLT,GA-HLT 4,4,98.554,1.446
GA-HLT,GA-HLT 4,4,90.651,9.349
GA-HLT,GA-HLT 5,5,95.303,4.697
GA-HLT,GA-HLT 5,5,89.049,10.951
GA-HLT,GA-HLT 6,6,94.558,5.442
GA-HLT,GA-HLT 6,6,94.735,5.265
HLT ,HLT 1,7,94.401,5.599
HLT ,HLT 2,8,91.361,8.639
HLT ,HLT 3,9,94.749,5.251
HLT ,HLT 3,9,89.263,10.737
HLT ,HLT 4,10,98.928,1.072
HLT ,HLT 4,10,97.051,2.949
HLT ,HLT 4,10,92.535,7.465
HLT ,HLT 5,11,93.548,6.452
HLT ,HLT 5,11,95.064,4.936
GA ,GA 1,13,59.163,40.837
GA ,GA 1,13,45.532,54.468
GA ,GA 2,14,67.698,32.302
GA ,GA 2,14,62.041,37.959
GA ,GA 3,15,51.21,48.79
GA ,GA 3,15,44.395,55.605
GA ,GA 4,16,47.686,52.314
GA ,GA 5,17,59.26,40.74
GA ,GA 5,17,49.649,50.351
GA ,GA 6,18,58.227,41.773
