Site,Transect,Colony ,Latitude,Longitude,Size Class,GA ,Symbiosis (Y/N/B),Severity,WS tissue ,Tissue loss ,Pale 
SB,SB_02,1,-29.0602463,167.9595063,M,N,NA,NA,N,N,N
SB,SB_02,2,-29.0602275,167.9595335,S,N,NA,NA,N,N,N
SB,SB_02,3,-29.0602007,167.9595397,S,N,NA,NA,N,N,N
SB,SB_02,4,-29.0601627,167.9596153,S,N,NA,NA,N,N,N
SB,SB_02,5,-29.0601413,167.9595803,S,N,NA,NA,N,N,N
SB,SB_02,6,-29.0602293,167.9595183,M,Y,N,1,N,N,N
SB,SB_02,7,-29.0601643,167.9594737,S,N,NA,NA,N,N,N
SB,SB_02,8,-29.060137,167.95948,M,Y,N,1,N,N,N
SB,SB_02,9,-29.0601117,167.9594923,L,Y,B,4,Y,N,N
SB,SB_02,10,-29.0601503,167.9595403,L,Y,Y,3,N,N,N
SB,SB_02,11,-29.060165,167.959504,L,Y,B,3,N,N,N
SB,SB_02,12,-29.0601597,167.9594903,M,N,NA,NA,N,N,N
SB,SB_03,1,-29.060727,167.9600855,L,Y,N,1,N,N,N
SB,SB_03,2,-29.06072,167.960106,L,N,NA,NA,N,N,N
SB,SB_03,3,-29.0607363,167.9600763,L,Y,N,1,N,N,N
SB,SB_03,4,-29.060765,167.9600743,L,Y,N,1,N,N,N
SB,SB_03,5,-29.060802,167.960092,L,Y,N,1,N,N,N
SB,SB_03,6,-29.0607203,167.9600647,S,N,NA,NA,N,N,N
SB,SB_03,7,-29.060734,167.9600287,M,N,NA,NA,N,N,N
SB,SB_03,8,-29.060711,167.960019,L,N,NA,NA,N,Y,N
SB,SB_03,9,-29.060705,167.9600433,L,N,NA,NA,N,N,N
SB,SB_04,1,-29.0601227,167.9601247,L,N,NA,NA,N,N,N
SB,SB_04,2,-29.060143,167.9601313,M,N,NA,NA,N,N,N
SB,SB_04,3,-29.0601323,167.9601177,L,N,NA,NA,N,N,N
SB,SB_04,4,-29.0601093,167.9601507,S,N,NA,NA,N,N,N
SB,SB_04,5,-29.0601717,167.9601343,L,N,NA,NA,N,N,N
SB,SB_04,6,-29.060179,167.9601027,L,N,NA,NA,N,N,N
SB,SB_04,7,-29.0602075,167.9601045,L,N,NA,NA,N,N,N
SB,SB_04,8,-29.0601907,167.960139,M,N,NA,NA,N,N,N
SB,SB_04,9,-29.0602447,167.9600957,M,Y,N,1,N,N,N
SB,SB_04,10,-29.0602045,167.9601875,L,Y,Y,2,N,N,N
SB,SB_07,1,-29.059314,167.957718,S,N,NA,NA,N,Y,N
SB,SB_07,2,-29.0593023,167.9576793,M,N,NA,NA,N,N,N
SB,SB_07,3,-29.059214,167.957692,L,N,NA,NA,N,Y,N
SB,SB_07,4,-29.059188,167.957735,M,N,NA,NA,N,Y,N
SB,SB_07,5,-29.0592723,167.9576207,L,N,NA,NA,N,Y,N
SB,SB_07,6,-29.0592817,167.957653,M,N,NA,NA,N,N,N
SB,SB_07,7,-29.0592337,167.9576597,L,N,NA,NA,N,Y,N
SB,SB_08,1,-29.0591373,167.957338,L,Y,Y,1,N,N,N
SB,SB_08,2,-29.059152,167.9572617,S,N,NA,NA,Y,N,N
SB,SB_08,3,-29.0591487,167.9573423,L,Y,B,2,Y,N,N
SB,SB_08,4,-29.059144,167.9572967,L,Y,B,2,N,N,N
SB,SB_08,5,-29.0591043,167.9573437,L,N,NA,NA,Y,N,N
SB,SB_08,6,-29.058991,167.9572873,L,N,NA,NA,N,N,N
SB,SB_08,7,-29.059225,167.957213,M,N,NA,NA,N,N,N
SB,SB_08,8,-29.0590633,167.9573547,M,N,NA,NA,N,Y,N
SB,SB_08,9,-29.0590527,167.957378,S,N,NA,NA,N,N,N
SB,SB_08,10,-29.0590413,167.957376,S,N,NA,NA,N,N,N
SB,SB_10,1,-29.0597747,167.9596687,S,N,NA,NA,N,N,N
SB,SB_10,2,-29.0597933,167.959681,M,N,NA,NA,N,N,N
SB,SB_10,3,-29.0597943,167.95968,S,N,NA,NA,N,N,N
SB,SB_10,4,-29.059828,167.959704,M,N,NA,NA,N,Y,N
SB,SB_10,5,-29.0597843,167.959712,M,N,NA,NA,N,N,N
SB,SB_10,6,-29.0598905,167.9597795,L,N,NA,NA,N,N,N
SB,SB_10,7,-29.059814,167.959815,S,N,NA,NA,Y,Y,N
SB,SB_10,8,-29.0598013,167.9597783,M,N,NA,NA,N,N,N
SB,SB_10,9,-29.0597523,167.9597203,S,N,NA,NA,N,N,N
SB,SB_10,10,-29.0598,167.9597453,L,N,NA,NA,N,N,N
SB,SB_10,11,-29.0598057,167.9596927,L,N,NA,NA,N,N,N
SB,SB_10,12,-29.0598433,167.9597823,M,N,NA,NA,N,N,N
SB,SB_10,13,-29.0598233,167.9597477,S,N,NA,NA,N,N,N
SB,SB_10,14,-29.059831,167.9597837,S,N,NA,NA,N,N,N
SB,SB_11,1,-29.0600687,167.959031,L,N,NA,NA,N,N,N
SB,SB_11,2,-29.0601147,167.9591023,L,N,NA,NA,N,N,N
SB,SB_11,3,-29.0601287,167.959119,M,N,NA,NA,N,Y,N
SB,SB_11,4,-29.0601427,167.9591497,M,N,NA,NA,N,N,N
SB,SB_11,5,-29.0601477,167.9591647,L,N,NA,NA,N,N,N
SB,SB_11,6,-29.060135,167.959132,L,N,NA,NA,Y,N,N
SB,SB_11,7,-29.0601973,167.959181,M,N,NA,NA,N,N,N
SB,SB_11,8,-29.0601973,167.9591607,L,N,NA,NA,N,N,N
SB,SB_11,9,-29.060168,167.959213,L,N,NA,NA,N,N,N
EB,EB_01,1,-29.061236,167.9611393,S,N,NA,NA,N,N,N
EB,EB_01,2,-29.0611607,167.9611973,S,N,NA,NA,N,N,N
EB,EB_01,3,-29.061102,167.961083,M,N,NA,NA,N,N,N
EB,EB_01,4,-29.061163,167.9610743,L,N,NA,NA,N,N,N
EB,EB_01,5,-29.0610987,167.961023,M,N,NA,NA,N,N,N
EB,EB_01,6,-29.0611167,167.960994,M,N,NA,NA,N,N,N
EB,EB_01,7,-29.061226,167.9610217,L,N,NA,NA,N,N,N
EB,EB_01,8,-29.061133,167.961048,M,N,NA,NA,N,N,N
EB,EB_01,9,-29.061121,167.960972,L,N,NA,NA,N,N,N
EB,EB_01,10,-29.061241,167.96094,L,Y,Y,1,N,N,N
EB,EB_02,1,-29.0607437,167.9612743,M,N,NA,NA,N,N,N
EB,EB_02,2,-29.060873,167.9613195,L,Y,B,3,N,N,N
EB,EB_02,3,-29.060784,167.9611757,L,N,NA,NA,N,N,N
EB,EB_02,4,-29.0608207,167.9611387,M,N,NA,NA,N,N,N
EB,EB_02,5,-29.060722,167.961273,S,Y,N,1,N,N,N
EB,EB_02,6,-29.0608283,167.961237,S,N,NA,NA,N,N,N
EB,EB_02,7,-29.060775,167.961346,S,N,NA,NA,N,N,N
EB,EB_02,8,-29.0607913,167.9613243,M,N,NA,NA,N,N,N
EB,EB_02,9,-29.0607703,167.961319,L,N,NA,NA,N,N,N
EB,EB_02,10,-29.0608607,167.9612203,S,N,NA,NA,N,N,N
EB,EB_02,11,-29.060784,167.9613043,L,Y,N,2,N,N,N
EB,EB_02,12,-29.06079,167.961288,L,N,NA,NA,N,N,N
EB,EB_04,1,-29.0612815,167.9616545,L,Y,B,3,N,N,N
EB,EB_04,2,-29.0612827,167.9616607,L,Y,N,2,N,N,N
EB,EB_04,3,-29.0613213,167.9616083,L,N,NA,NA,N,N,N
EB,EB_04,4,-29.0613317,167.9616523,L,Y,N,2,N,N,N
EB,EB_04,5,-29.0613083,167.961673,M,Y,B,1,N,N,N
EB,EB_04,6,-29.0612667,167.96162,L,Y,B,3,N,N,N
EB,EB_04,7,-29.061356,167.9615977,L,Y,Y,3,N,N,N
EB,EB_04,8,-29.0613233,167.9616423,L,Y,Y,4,N,N,N
EB,EB_04,9,-29.0612707,167.9616393,L,Y,Y,4,N,N,N
EB,EB_04,10,-29.0612473,167.961641,L,N,NA,NA,N,N,N
EB,EB_05,1,-29.0606823,167.961444,M,N,NA,NA,N,N,N
EB,EB_05,2,-29.0606373,167.9615117,M,N,NA,NA,N,N,N
EB,EB_05,3,-29.0607013,167.961443,M,N,NA,NA,N,N,N
EB,EB_05,4,-29.060686,167.9614273,L,N,NA,NA,N,N,N
EB,EB_05,5,-29.0605775,167.9615725,L,N,NA,NA,N,N,N
EB,EB_05,6,-29.0606743,167.9614807,L,N,NA,NA,N,N,N
EB,EB_05,7,-29.0606863,167.961511,L,N,NA,NA,N,N,N
EB,EB_05,8,-29.0606593,167.9614843,S,N,NA,NA,N,N,N
EB,EB_05,9,-29.0606563,167.9613757,S,N,NA,NA,N,N,N
EB,EB_05,10,-29.060696,167.9614743,S,N,NA,NA,N,N,N
EB,EB_05,11,-29.0606843,167.9615337,L,N,NA,NA,N,N,N
EB,EB_05,12,-29.0606317,167.9614947,M,N,NA,NA,N,N,N
EB,EB_06,1,-29.061194,167.960676,S,N,NA,NA,N,B,N
EB,EB_06,2,-29.061355,167.960605,L,Y,B,2,Y,Y,N
EB,EB_06,3,-29.06132,167.960644,M,Y,N,1,N,Y,N
EB,EB_06,4,-29.061274,167.960723,S,N,NA,NA,N,N,N
EB,EB_06,5,-29.061257,167.960669,L,Y,B,2,N,N,N
EB,EB_07,1,-29.061116,167.960567,M,N,NA,NA,N,N,N
EB,EB_07,2,-29.061247,167.960431,S,N,NA,NA,N,N,N
EB,EB_07,3,-29.061152,167.960467,M,N,NA,NA,N,Y,N
EB,EB_07,4,-29.061059,167.960562,S,N,NA,NA,N,N,N
EB,EB_07,5,-29.061096,167.960507,M,N,NA,NA,N,N,N
EB,EB_07,6,-29.061123,167.960501,M,N,NA,NA,N,N,N
EB,EB_07,7,-29.06106,167.96057,S,N,NA,NA,N,N,N
EB,EB_07,8,-29.061063,167.960661,L,Y,B,5,N,Y,N
EB,EB_08,1,-29.060609,167.960706,S,N,NA,NA,N,N,N
EB,EB_08,2,-29.060647,167.960633,L,Y,Y,1,N,N,N
EB,EB_08,3,-29.060646,167.960718,S,N,NA,NA,N,N,N
EB,EB_08,4,-29.060684,167.960737,M,Y,Y,1,N,Y,N
EB,EB_08,5,-29.060628,167.960685,L,N,NA,NA,N,Y,N
EB,EB_08,6,-29.060656,167.960639,M,N,NA,NA,N,N,N
EB,EB_08,7,-29.060678,167.960593,L,Y,Y,2,N,N,N
